Title,URL,Visit Time,Start Time
"Drafts (15) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=CllgCJTJnncHRQCMnpwNnfPrQNWvdQdmVWrNbQHHMMqnLzLWznscqHNwcQSNbVbSKsZvPxCCPmL","2024-11-06 10:02:51","10:02:51"
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=&gs_lcrp=EgZjaHJvbWUqCQgBECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxNDQ3ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8","2024-11-06 10:03:38","10:03:38"
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=&gs_lcrp=EgZjaHJvbWUqCQgBECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxNDQ3ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8","2024-11-06 10:03:38","10:03:38"
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-06 10:03:44","10:03:44"
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-06 10:03:44","10:03:44"
"ChatGPT","https://chatgpt.com/","2024-11-06 10:03:47","10:03:47"
"ChatGPT","https://chatgpt.com/","2024-11-06 10:03:48","10:03:48"
"Drafts (15) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=sJwlqbXdzhcKWJLvjmlrxlQRBvhZnGmSfPvpCtvbxDHDdSzPQMqCTtpldSJFFbWhptTzNpZwNwLRsKcnVBjrnHLGzKThMjCpJgFLtRKnjcjxcrjKSwcplFtFVZVTlXMWtTjBpBWCfXkLHwtDkQPhrdWzFmQJDQBnl","2024-11-06 10:17:59","10:17:59"
"Drafts (15) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=DmwnWrRqjKlgKbRtZXvqChRvHfRSpkBdlvJFvkHzWlQkwKfJxZMqsWFrSpQpdVJPVFBWZRzrDSLQ","2024-11-06 10:19:34","10:19:34"
"Drafts (20) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts","2024-11-06 10:21:24","10:21:24"
"Drafts (15) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=CllgCJTJnncHRQCMnpwNnfPrQNWvdQdmVWrNbQHHMMqnLzLWznscqHNwcQSNbVbSKsZvPxCCPmL","2024-11-06 10:21:25","10:21:25"
"Drafts (20) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts","2024-11-06 10:22:28","10:22:28"
"Drafts (15) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=GTvVlcSKjswmgMJNJBrJLNsjJCjnwZfNBjxgPZKhqBgSvXFZhDssRtTvgglKmvCDNjtNvqzSTBNNw","2024-11-06 10:23:26","10:23:26"
"Drafts (20) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts","2024-11-06 10:23:38","10:23:38"
"Drafts (14) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=DmwnWrRsqHLchrqSkCLRRhMCzPPcxptSsKDRNndkhhgRCCvRnDGHzzNdVnmDCsGZsnngRpFJPMVg","2024-11-06 10:24:58","10:24:58"
"Drafts (20) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts","2024-11-06 10:26:36","10:26:36"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-06 23:03:48","23:03:48"
"✉️ Job | Java Architect - Full stack Development in Hyderabad - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXJtGjDCvPBlrgCsLdXXRbMklV","2024-11-06 23:03:56","23:03:56"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-06 23:04:18","23:04:18"
"✉️ Job | Forgerock Architect in Hyderabad - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXJtGjMPQRPWddGXBtjWwwdvzg","2024-11-06 23:04:20","23:04:20"
"Sent Mail - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent","2024-11-06 23:04:50","23:04:50"
"Ticketing System Architecture - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtwMPzBSwDjDwgLJxQNZsHFzCgpZb","2024-11-06 23:04:53","23:04:53"
"Sent Mail - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent","2024-11-06 23:05:00","23:05:00"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:05:03","23:05:03"
""Offers/OSBI" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FOSBI","2024-11-06 23:05:05","23:05:05"
"Generated app password - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FOSBI/KtbxLxgNMxHFjrsTWzQGXtpFSqFKszptWg","2024-11-06 23:05:10","23:05:10"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-06 23:05:13","23:05:13"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:05:15","23:05:15"
"Visit Accenture office for your onboarding formalities - Bengaluru (BDC 14) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQVzXXhTRbPDckLhvMgvqwMHNGb","2024-11-06 23:05:21","23:05:21"
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=cha&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIGCAEQRRg5Mg0IAhAAGIMBGLEDGIAEMhAIAxAuGIMBGLEDGIAEGIoFMg0IBBAuGIMBGLEDGIAEMgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEINDQ1NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-06 23:06:20","23:06:20"
"chatgpt - Google Search","https://www.google.com/search?q=chatgpt&rlz=1C1CHBF_enIN1134IN1134&oq=cha&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIGCAEQRRg5Mg0IAhAAGIMBGLEDGIAEMhAIAxAuGIMBGLEDGIAEGIoFMg0IBBAuGIMBGLEDGIAEMgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEINDQ1NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-06 23:06:21","23:06:21"
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-06 23:06:23","23:06:23"
"Introducing ChatGPT | OpenAI","https://openai.com/index/chatgpt/","2024-11-06 23:06:23","23:06:23"
"ChatGPT","https://chatgpt.com/","2024-11-06 23:06:26","23:06:26"
"ChatGPT","https://chatgpt.com/","2024-11-06 23:06:26","23:06:26"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:10:48","23:10:48"
"Sorry to hear you declined our offer - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQXJGmqJSwcvNQzWhmTLdDqFPTj","2024-11-06 23:10:57","23:10:57"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:11:13","23:11:13"
"How was your Accenture recruiting experience? - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQXJGqJMZMDRBlTwjmTwFmGLjfq","2024-11-06 23:11:15","23:11:15"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:11:17","23:11:17"
"How was your Accenture recruiting experience? - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQXJGsbbFNMLZTZjnnTdkvZNNfg","2024-11-06 23:11:17","23:11:17"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:11:26","23:11:26"
"Accenture Recruiting Experience Survey - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQXJGnxrNrVjNfdXjzLJKCTcNGg","2024-11-06 23:11:45","23:11:45"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:11:48","23:11:48"
"Visit Accenture office for your onboarding formalities - Bengaluru (BDC 14) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQVzXXhTRbPDckLhvMgvqwMHNGb","2024-11-06 23:11:49","23:11:49"
""Offers/Accenture2.0" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0","2024-11-06 23:24:05","23:24:05"
"Congratulations on your job offer from Accenture! - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Offers%2FAccenture2.0/FMfcgzQVxtwrSXxrGXpwLdjFvqMCvbSF","2024-11-06 23:24:21","23:24:21"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-06 23:25:20","23:25:20"
"Reminder: Complete application for your profile shortlisted for Software Engineering Senior Manager at Evernorth Health Services India - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXJtGhsgXQMCqcWbPsMVCScQjv","2024-11-06 23:25:25","23:25:25"
""Personal" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Personal","2024-11-06 23:25:37","23:25:37"
"20053431_Relieving cum service certificate - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Personal/FMfcgzQVzFXtTpvMgSwthBNLFRqkWwxB","2024-11-06 23:25:40","23:25:40"
""Personal" - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#label/Personal","2024-11-06 23:25:43","23:25:43"
"gmail mail - Google Search","https://www.google.com/search?q=gmail+mail&rlz=1C1CHBF_enIN1134IN1134&oq=gmail&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIPCAEQRRg5GIMBGLEDGIAEMg0IAhAAGIMBGLEDGIAEMgoIAxAAGLEDGIAEMgoIBBAAGLEDGIAEMgoIBRAAGLEDGIAEMgoIBhAAGLEDGIAEMgYIBxBFGD3SAQc3MjJqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8","2024-11-08 15:49:39","15:49:39"
"gmail mail - Google Search","https://www.google.com/search?q=gmail+mail&rlz=1C1CHBF_enIN1134IN1134&oq=gmail&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTIPCAEQRRg5GIMBGLEDGIAEMg0IAhAAGIMBGLEDGIAEMgoIAxAAGLEDGIAEMgoIBBAAGLEDGIAEMgoIBRAAGLEDGIAEMgoIBhAAGLEDGIAEMgYIBxBFGD3SAQc3MjJqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8","2024-11-08 15:49:39","15:49:39"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/","2024-11-08 15:49:40","15:49:40"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/","2024-11-08 15:49:40","15:49:40"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:49:42","15:49:42"
"✉️ Job | Technical Lead in Pune - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXKDWVpFZCdBgXRVdtJMfHSmXr","2024-11-08 15:49:43","15:49:43"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:49:46","15:49:46"
"naukri - Google Search","https://www.google.com/search?q=naukri&rlz=1C1CHBF_enIN1134IN1134&oq=nau&gs_lcrp=EgZjaHJvbWUqFQgAEAAYQxiDARjjAhixAxiABBiKBTIVCAAQABhDGIMBGOMCGLEDGIAEGIoFMhgIARAuGEMYgwEYxwEYsQMY0QMYgAQYigUyDwgCEAAYQxixAxiABBiKBTIGCAMQRRg5MgwIBBAAGEMYgAQYigUyDAgFEAAYQxiABBiKBTINCAYQABiDARixAxiABDISCAcQABhDGIMBGLEDGIAEGIoFMg0ICBAAGIMBGLEDGIAEMgcICRAAGI8C0gEIMjMyNGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-08 15:49:50","15:49:50"
"naukri - Google Search","https://www.google.com/search?q=naukri&rlz=1C1CHBF_enIN1134IN1134&oq=nau&gs_lcrp=EgZjaHJvbWUqFQgAEAAYQxiDARjjAhixAxiABBiKBTIVCAAQABhDGIMBGOMCGLEDGIAEGIoFMhgIARAuGEMYgwEYxwEYsQMY0QMYgAQYigUyDwgCEAAYQxixAxiABBiKBTIGCAMQRRg5MgwIBBAAGEMYgAQYigUyDAgFEAAYQxiABBiKBTINCAYQABiDARixAxiABDISCAcQABhDGIMBGLEDGIAEGIoFMg0ICBAAGIMBGLEDGIAEMgcICRAAGI8C0gEIMjMyNGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8","2024-11-08 15:49:51","15:49:51"
"Register on Naukri.com: Apply to Millions of Jobs Online","https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjKn466wcyJAxWAo2YCHQmqBMEYABAAGgJzbQ&co=1&ase=2&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&ohost=www.google.com&cid=CAESVeD2rnFp09Yufs0C96bJnJ1prQrSJ5FO04dvqgIo4BEfSZdesFy0dBTaVaUgAl2HMq7-XXD1URZZl5DCtFOpl8sojmp5Y-vRsm9E7fd6ZfvHu2ze6DU&sig=AOD64_0sgBdvHcHwd1OX2DKeDLkg_tlLJg&q&nis=6&adurl&ved=2ahUKEwiytom6wcyJAxX0yDgGHek6KxAQ0Qx6BAgPEAE","2024-11-08 15:49:56","15:49:56"
"Register on Naukri.com: Apply to Millions of Jobs Online","https://ad.doubleclick.net/searchads/link/click?lid=43700075710340898&ds_s_kwgid=58700008326132309&ds_a_cid=8686896&ds_a_caid=19863995494&ds_a_agid=146622910985&ds_a_fiid=&ds_a_lid=aud-2081095597818:kwd-176747096&ds_a_extid=&&ds_e_adid=537784910104&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&dc_eps=AHas8cCeUeeL2fOrLpyzy59Yzq-X9NUPOirT54Rz2SC4aJ6t9PmZKmuQuQhx3rTveJio_8meE566D_3VvecC&acs_info=CihodHRwczovL3d3dy5uYXVrcmkuY29tL3RpZXVwcy90aWV1cHMucGhwMkBDZ2dJZ0lxM3VRWVFieElrQVBsRllaU2NrckNlMV9FU1JOZTFLSjBnX1FVMzlKMXU3RjhkQXVVZF9GZTdEZlhTOgiSy7ECyMixAkAB&ds_dest_url=https://www.naukri.com/tieups/tieups.php?othersrcp=23531&utm_source=google&utm_medium=cpc&utm_campaign=Brand&gclsrc=aw.ds&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB","2024-11-08 15:49:56","15:49:56"
"Register on Naukri.com: Apply to Millions of Jobs Online","https://www.naukri.com/tieups/tieups.php?othersrcp=23531&utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:49:56","15:49:56"
"Register on Naukri.com: Apply to Millions of Jobs Online","https://my.naukri.com/account/createaccount?othersrcp=23531&wExp=N&utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:49:56","15:49:56"
"Register on Naukri.com: Apply to Millions of Jobs Online","https://www.naukri.com/registration/createAccount?othersrcp=23531&wExp=N&utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:49:56","15:49:56"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/login?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:50:04","15:50:04"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/login?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:50:04","15:50:04"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/login?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:50:04","15:50:04"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/forgotpassword?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:50:36","15:50:36"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/forgotpassword?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:50:36","15:50:36"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:51:07","15:51:07"
"OTP for resetting your Naukri password - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXKDWVpQjtprBjmVLFVGHkJJfk","2024-11-08 15:51:14","15:51:14"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/resetpassword?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:51:24","15:51:24"
"Jobseeker's Login: Search the Best Jobs available in India & Abroad - Naukri.com","https://www.naukri.com/nlogin/resetpassword?utm_source=google&utm_medium=cpc&utm_campaign=Brand&gad_source=1&gclid=Cj0KCQiAire5BhCNARIsAM53K1g9682h_AWKzkbqq7na5_By9dFzkmjJWa3lSV4EREc0Ol1DA6gI-gUaAh5FEALw_wcB&gclsrc=aw.ds","2024-11-08 15:51:24","15:51:24"
"Home | Mynaukri","https://www.naukri.com/mnjuser/homepage","2024-11-08 15:51:44","15:51:44"
"Home | Mynaukri","https://www.naukri.com/mnjuser/homepage","2024-11-08 15:51:45","15:51:45"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:51:57","15:51:57"
"Veeresh, Recruiters are noticing your profile 🚀 - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXKDWVpFWfncKSXbsjpSJCfkTl","2024-11-08 15:51:58","15:51:58"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:52:00","15:52:00"
"✉️ Job | GCP Architect (Remote) in Tredence based in Bengaluru - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXKDWVfvSsQHWRmFMKkdzSVLSJ","2024-11-08 15:52:01","15:52:01"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 15:52:04","15:52:04"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-08 16:10:22","16:10:22"
"Drafts (20) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts","2024-11-08 16:10:27","16:10:27"
"Drafts (14) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#drafts?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 16:10:39","16:10:39"
"Sent Mail - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 16:14:24","16:14:24"
"Java unit test cases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrnvFJtdQNPrKCFGvwBcSncbrmHhVV?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 16:14:30","16:14:30"
"Sent Mail - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 19:33:31","19:33:31"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 19:33:38","19:33:38"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl&projector=1&messagePartId=0.16","2024-11-08 19:33:49","19:33:49"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv?compose=DmwnWsdGDPNkVQDDkDbpGgsFNRxtHJqBmvDlzVLtkCNTGdZvbDKpNrkGDrGmvLQXDpWNmrzqhsSl","2024-11-08 19:33:58","19:33:58"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv","2024-11-08 19:34:03","19:34:03"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv?projector=1&messagePartId=0.4","2024-11-08 19:34:18","19:34:18"
"Source and Testcases - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent/QgrcJHrtrSKnmCXzfSSgLtHGtRTSqSKGWVv","2024-11-08 19:34:52","19:34:52"
"Recommended Jobs | Mynaukri","https://www.naukri.com/mnjuser/recommendedjobs","2024-11-09 00:11:19","00:11:19"
"Sent Mail - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#sent","2024-11-09 00:11:32","00:11:32"
"Inbox (149) - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox","2024-11-09 00:11:35","00:11:35"
"✉️ Job | Java Developer( Can join within 30 days) :Bangalore in Bengaluru - contacts.veereshn@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/FMfcgzQXKDWWHqgwNgFkSvcdcLwRxpTg","2024-11-09 00:11:39","00:11:39"
"","https://www.google.com/url?q=http://my.naukri.com/AL/ResdexRMJMail/alid/%257B%257D/redirectParam/applyBroadcastMail?xz%3D1_0_66%26sajejd%3D1%26showLB%3D1%26f%3D100524005377%26mid%3D100524005377%26rdxMsgId%3D100524005377%26messageId%3D100524005377%26src%3Dsaje%26applySrc%3DMAILER%26uId%3D131a44033eae4f7664f084c683cd98d9%26vCardId%3D918041%26utm_campaign%3Dbroadcast_rmj%26utm_medium%3Demail%26utm_source%3DapplyNow&source=gmail&ust=1731161001771000&usg=AOvVaw2ay1EWf6nhc8v4OrwQQW7t","2024-11-09 00:11:50","00:11:50"
"","http://my.naukri.com/AL/ResdexRMJMail/alid/%7B%7D/redirectParam/applyBroadcastMail?xz=1_0_66&sajejd=1&showLB=1&f=100524005377&mid=100524005377&rdxMsgId=100524005377&messageId=100524005377&src=saje&applySrc=MAILER&uId=131a44033eae4f7664f084c683cd98d9&vCardId=918041&utm_campaign=broadcast_rmj&utm_medium=email&utm_source=applyNow","2024-11-09 00:11:50","00:11:50"
